lcat,along,x,y,across,x1,y1,cos,sin,angle,culvert,overwrite
102,3070,242919.3945308077,5152557.357163545,12.0,242907.40932239048,5152557.952796985,0.9987673681024429,-0.04963612005102014,87.15489072276559,0,0
102,3080,242918.89118603244,5152567.394696026,11.0,242907.90373070288,5152567.91988683,0.9988595754140993,-0.04774461858225666,87.26339448425726,0,0
102,3090,242917.34093282255,5152577.475308898,9.0,242908.3498933762,5152577.876818144,0.9990043829269533,-0.044612138401305665,87.4430641218762,0,0
102,3100,242919.7849864364,5152587.374414612,11.0,242908.7959382242,5152587.865148134,0.9990043829269533,-0.044612138401305665,87.4430641218762,0,0
102,3110,242919.2320269015,5152597.40735673,10.0,242909.24198307222,5152597.853478113,0.9990043829282507,-0.04461213837225478,87.44306412354236,0,0
102,3120,242917.68006298365,5152607.484910997,8.0,242909.68802792023,5152607.841808104,0.9990043829269533,-0.044612138401305665,87.4430641218762,0,0
102,3130,242918.12610783166,5152617.4732409865,8.0,242910.13407276824,5152617.830138094,0.9990043829269533,-0.044612138401305665,87.4430641218762,0,0
102,3140,242919.57115706257,5152627.416958838,9.0,242910.58011761622,5152627.818468083,0.9990043829282507,-0.04461213837225478,87.44306412354236,0,0
102,3150,242919.01819752762,5152637.449900966,8.0,242911.0261624642,5152637.806798073,0.9990043829288072,-0.04461213835979162,87.44306412425715,0,0
102,3160,242922.4612555244,5152647.304394543,11.0,242911.4722073122,5152647.795128065,0.9990043829269533,-0.044612138401305665,87.4430641218762,0,0
102,3170,242922.90730037243,5152657.292724532,11.0,242911.91825216022,5152657.783458054,0.9990043829282507,-0.04461213837225478,87.44306412354236,0,0
102,3180,242922.3543408375,5152667.325666655,10.0,242912.36429700843,5152667.771788043,0.9990043829065607,-0.0446121388579602,87.44306409568574,0,0
102,3190,242919.80298330274,5152677.446001301,7.0,242912.80976173579,5152677.753982007,0.9990316524238082,-0.043997243724524744,87.47832962068507,0,0
102,3200,242920.19887762907,5152687.422699256,7.0,242913.2043198702,5152687.698673453,0.9992225369831392,-0.03942488535150161,87.74053488102733,0,0
102,3210,242920.59305885306,5152697.413210406,7.0,242913.59850109418,5152697.689184603,0.9992225369831392,-0.03942488535150161,87.74053488102733,0,0
102,3220,242921.98646261406,5152707.364296676,8.0,242913.99268231832,5152707.679695762,0.9992225369672131,-0.039424885755147,87.74053485788215,0,0
102,3230,242923.37986637457,5152717.315382947,9.0,242914.38686354208,5152717.670206924,0.9992225369441508,-0.039424886339663325,87.74053482436578,0,0
102,3240,242924.7732701355,5152727.266469215,10.0,242914.78104476622,5152727.660718082,0.9992225369296724,-0.039424886706613683,87.7405348033247,0,0
102,3250,242925.1674513595,5152737.25698037,10.0,242915.17522599007,5152737.6512292335,0.9992225369441508,-0.039424886339663325,87.74053482436578,0,0
102,3260,242924.562410046,5152747.286916411,9.0,242915.5694072133,5152747.641740383,0.9992225369672131,-0.039424885755147,87.74053485788215,0,0
102,3270,242927.95425888096,5152757.15915291,12.0,242915.96358843715,5152757.632251534,0.9992225369842859,-0.039424885322438034,87.74053488269384,0,0
102,3280,242925.35077249404,5152767.267938721,9.0,242916.35776966132,5152767.622762692,0.9992225369686609,-0.039424885718451964,87.74053485998625,0,0
102,3290,242925.74495371804,5152777.258449875,9.0,242916.7519508852,5152777.613273843,0.9992225369831392,-0.03942488535150161,87.74053488102733,0,0
102,3300,242925.13991240508,5152787.288385916,8.0,242917.14613210934,5152787.603785002,0.9992225369672131,-0.039424885755147,87.74053485788215,0,0
102,3310,242926.53331616553,5152797.239472187,9.0,242917.54031333304,5152797.594296164,0.9992225369441508,-0.039424886339663325,87.74053482436578,0,0
102,3320,242929.38011294772,5152806.847054899,11.0,242918.77958823042,5152809.784549702,0.9636840652103867,-0.2670449820902522,74.51149854800842,0,0
102,3323,242927.13116310586,5152810.170060468,8.0,242919.1591253153,5152810.83835192,0.9965047238234436,-0.0835364315587067,85.2081307652919,0,1
102,3330,242928.23871402585,5152816.886919385,11.0,242917.45655086113,5152814.708627052,0.9801966513378075,0.19802657575726668,101.42158222469565,0,0
102,3340,242927.8951295119,5152826.551827915,11.0,242916.9551083168,5152827.698970561,0.9945473813727739,-0.10428569510991535,84.01398602947835,0,0
102,3350,242929.5751586935,5152836.2231378,10.0,242919.62152958548,5152837.185046101,0.9953629108036802,-0.09619083010570703,84.48013673380808,0,0
102,3360,242929.282903626,5152846.205874816,10.0,242919.29285866817,5152846.651970927,0.999004495784395,-0.04460961110082309,87.4432090698319,0,0
102,3370,242929.728923202,5152856.194205935,10.0,242919.73887824413,5152856.640302045,0.9990044957862487,-0.044609611059311396,87.44320907221271,0,0
102,3380,242929.1920808665,5152866.231770142,9.0,242920.20333133003,5152866.681638757,0.9987499484957707,-0.049985401665841166,87.13485348752312,0,0
102,3390,242932.68809896766,5152876.067600024,12.0,242920.7030995848,5152876.667424826,0.9987499485722333,-0.049985400138052354,87.13485357516852,0,0
102,3400,242931.190367326,5152886.153356905,10.0,242921.2028678408,5152886.653210917,0.9987499485213714,-0.04998540115431567,87.13485351686805,0,0
102,3410,242932.68888553008,5152896.089157584,11.0,242921.70263609578,5152896.638996986,0.9987499485731075,-0.04998540012058614,87.13485357617051,0,0
102,3420,242932.1899038375,5152906.124929065,10.0,242922.2024043518,5152906.624783066,0.9987499485722333,-0.049985400138052354,87.13485357516852,0,0
102,3430,242932.689672093,5152916.110715145,10.0,242922.7021726078,5152916.610569157,0.9987499485213714,-0.04998540115431567,87.13485351686805,0,0
102,3440,242932.1475190424,5152926.137352091,9.0,242923.1543489617,5152926.4879115,0.9992411200800534,-0.038951045443739674,87.76770477853827,0,0
102,3450,242933.5362037885,5152936.089098,10.0,242923.54379258756,5152936.478608451,0.999241120094466,-0.03895104507400287,87.76770479973872,0,0
102,3460,242933.925647415,5152946.0797949545,10.0,242923.9332362138,5152946.469305399,0.999241120118574,-0.0389510444555412,87.76770483520087,0,0
102,3470,242934.3150910415,5152956.07049191,10.0,242924.32267984055,5152956.460002361,0.999241120094466,-0.03895104507400287,87.76770479973872,0,0
102,3480,242933.70529354786,5152966.100139904,9.0,242924.71212346666,5152966.4506993005,0.9992411201341196,-0.03895104405673975,87.76770485806786,0,0
102,3490,242934.0947371744,5152976.09083686,9.0,242925.1015670937,5152976.44139627,0.9992411200789204,-0.038951045472804334,87.76770477687172,0,0
102,3500,242935.483421921,5152986.04258277,10.0,242925.49101071968,5152986.4320932105,0.9992411201329866,-0.038951044085804416,87.76770485640132,0,0
102,3510,242935.87286554748,5152996.033279724,10.0,242925.88045434668,5152996.422790179,0.9992411200800534,-0.038951045443739674,87.76770477853827,0,0
102,3520,242935.2630680534,5153006.062927725,9.0,242926.26989797255,5153006.413487131,0.999241120094466,-0.03895104507400287,87.76770479973872,0,0
102,3530,242936.65175279998,5153016.014673635,10.0,242926.6593415988,5153016.40418408,0.999241120118574,-0.0389510444555412,87.76770483520087,0,0
102,3540,242935.0427141863,5153026.083272681,8.0,242927.04878522555,5153026.394881041,0.999241120094466,-0.03895104507400287,87.76770479973872,0,0
102,3550,242937.430640053,5153035.99606754,10.0,242927.43822885165,5153036.38557798,0.9992411201341196,-0.03895104405673975,87.76770485806786,0,0
102,3560,242938.81932479958,5153045.947813449,11.0,242927.8276724787,5153046.376274949,0.9992411200800534,-0.038951045443739674,87.76770477853827,0,0
102,3570,242938.209527306,5153055.97746145,10.0,242928.21711610467,5153056.36697189,0.9992411201329866,-0.038951044085804416,87.76770485640132,0,0
102,3580,242938.28991074098,5153065.96738287,10.0,242928.2925538301,5153065.737481158,0.9997356910868157,0.02299017109912591,91.31735583927217,0,0
102,3590,242937.28772847058,5153075.980355541,9.0,242928.28889175248,5153076.125054267,0.9998707464530799,-0.016077636249169913,89.0787796076996,0,0
102,3600,242939.8684494035,5153085.899664247,11.0,242928.87878657653,5153086.376435628,0.9990602569972403,-0.04334285279729585,87.51585926260448,0,0
102,3610,242939.3027433175,5153095.931895735,10.0,242929.31214074735,5153096.365324259,0.9990602570147392,-0.04334285239394422,87.51585928573657,0,0
102,3620,242940.7351577455,5153105.877441518,11.0,242929.74549491855,5153106.354212899,0.9990602569954905,-0.043342852837631014,87.51585926029128,0,0
102,3630,242939.1703914025,5153115.953015853,9.0,242930.17884908954,5153116.3431015285,0.9990602569959799,-0.04334285282634999,87.51585926093824,0,0
102,3640,242939.60374557448,5153125.941904487,9.0,242930.61220326132,5153126.331990158,0.999060257016489,-0.04334285235360906,87.51585928804977,0,0
102,3650,242939.03803948849,5153135.974135975,8.0,242931.04555743252,5153136.320878798,0.9990602569972403,-0.04334285279729585,87.51585926260448,0,0
102,3660,242940.47045391653,5153145.919681753,9.0,242931.47891160357,5153146.309767429,0.99906025699423,-0.043342852866685155,87.51585925862503,0,0
102,3670,242941.9028683445,5153155.865227535,10.0,242931.91226577436,5153156.298656059,0.9990602570147392,-0.04334285239394422,87.51585928573657,0,0
102,3680,242942.3362225155,5153165.85411617,10.0,242932.34561994552,5153166.2875446975,0.9990602569972403,-0.04334285279729585,87.51585926260448,0,0
102,3690,242941.77051643006,5153175.886347654,9.0,242932.77897411748,5153176.276433338,0.9990602569531237,-0.04334285381419077,87.51585920428589,0,0
102,3700,242942.2038706015,5153185.875236288,9.0,242933.21232828835,5153186.265321959,0.9990602570147392,-0.04334285239394422,87.51585928573657,0,0
102,3710,242942.6372247725,5153195.864124923,9.0,242933.64568245955,5153196.254210599,0.9990602569954905,-0.043342852837631014,87.51585926029128,0,0
102,3720,242942.0661033296,5153205.886074736,8.0,242934.07191199192,5153206.190877716,0.99927391720711,-0.03810037256455485,87.81648095672116,0,0
