cat,lcat,along,x,y
419,140,2167.77586784161,233425.844300241,5127848.28304007
420,140,4335.55173568322,234130.029318642,5129572.309735
421,141,0,234130.029318643,5129572.309735
422,141,757.391178963103,234158.388576616,5130329.16048715
423,141,1514.78235792621,234187.9754,5131085.9418
424,142,0,235739.37,5158590.8278
425,142,4549.3244824116,238820.729926943,5156870.5678853
426,142,9098.64896482319,243367.2234,5156714.6719
427,143,0,229404.412377717,5189589.44025272
428,143,797.256780037432,229358.9487109,5188793.48434624
429,143,1594.51356007486,229315.954,5187997.3922
430,144,0,232585.14939999,5189412.0783
431,144,807.328921103451,231779.217399138,5189457.9024231
432,144,1614.6578422069,230973.028800025,5189500.5464
433,145,0,226726.506800134,5134779.96696989
434,145,1.50547832841276,226728.010190883,5134779.88771553
435,145,3.01095665682552,226729.513581632,5134779.80846117
436,146,0,226729.513581632,5134779.80846117
437,146,2384.59047581826,229110.678256466,5134669.00007287
438,146,4769.18095163651,231493.4647,5134576.6573
439,147,0,226726.506800134,5134779.96696989
440,147,732.244037089453,226755.326762527,5135511.62460775
441,147,1464.48807417891,226782.3794,5136243.3663
442,148,0,274401.000011245,5197264.63216466
443,148,2643.75051832748,274098.682330903,5195047.20167292
444,148,5287.50103665497,275661.0471,5193448.4536
445,149,0,273277.283795171,5208748.79499968
446,149,189.955693920902,273466.285601234,5208756.16105648
447,149,379.911387841804,273656.1964,5208753.8249
448,150,0,273280.216250456,5208794.32829565
449,150,342.308852355536,272938.612692446,5208815.58499374
450,150,684.617704711073,272596.8621,5208835.0419
451,151,0,272865.289914599,5205443.31048914
452,151,781.237786086527,273645.454889583,5205415.59317662
453,151,1562.47557217305,273704.69,5206168.6852
454,152,0,241075.7838,5135781.464
455,152,1641.63097964211,241124.51417431,5137422.29753844
456,152,3283.26195928421,241183.6968,5139062.5152
457,153,0,269680.339853257,5203808.63680917
458,153,500.427099464058,270113.419963282,5204001.941932
459,153,1000.85419892812,270416.995076133,5204344.29865088
460,154,0,228063.893000936,5175318.85464778
461,154,22.0294289329124,228068.786758856,5175297.88456329
462,154,44.0588578658248,228073.652,5175276.5756
463,155,0,228008.109800002,5176099.2254
464,155,22.6988626504508,228025.474810119,5176113.66827946
465,155,45.3977253009016,228045.1029,5176124.7631
466,156,0,228009.5118,5131504.4138
467,156,1824.25025020285,226390.920930022,5131208.22688134
468,156,3648.5005004057,225411.1002,5130674.2408
469,157,0,242972.436671401,5142171.22879302
470,157,758.844383870191,243730.015440729,5142134.87871302
