cat,lcat,along,x,y
432,41,2790.83353400953,241766.692728337,5127671.12250616
433,41,3488.54191751191,242463.565670613,5127637.13437906
434,41,4186.25030101429,243160.635057997,5127607.2961283
435,41,4883.95868451668,243857.659318771,5127576.5044593
436,41,5581.66706801906,244554.724123009,5127546.58609172
437,41,6279.37545152144,245251.785588052,5127516.56262585
438,41,6977.08383502382,245948.500742073,5127479.8016167
439,41,7674.79221852621,246645.500130942,5127448.60340839
440,42,0,235223.781,5166290.4729
441,42,416.475069098042,235099.27353544,5165893.23714028
442,42,832.950138196084,234688.236782147,5165903.1700676
443,42,1249.42520729413,234272.427889658,5165926.62910853
444,42,1665.90027639217,233856.445884343,5165946.88878361
445,42,2082.37534549021,233440.463879028,5165967.14845869
446,42,2498.85041458825,233024.255036977,5165981.98241868
447,42,2915.32548368629,232608.146604605,5165999.16681194
448,42,3331.80055278434,232192.197837537,5166020.09780222
449,42,3748.27562188238,231776.249070468,5166041.02879251
450,42,4164.75069098042,231360.338059484,5166062.67411196
451,42,4581.22576007846,230944.500412393,5166085.70744523
452,43,0,226803.7471,5138034.7875
453,43,849.838949107503,227652.25178281,5137990.07523593
454,43,1699.67789821501,228500.738790528,5137942.42974481
455,43,2549.51684732251,229349.608684087,5137902.00419455
456,43,3399.35579643001,230196.646134927,5137868.92694088
457,43,4249.19474553751,231045.734020923,5137833.26405004
458,43,5099.03369464502,231894.789421489,5137802.26702259
459,43,5948.87264375252,232743.939931719,5137772.80756272
460,43,6798.71159286002,233286.460549699,5138068.83108696
461,43,7648.55054196753,233691.713041542,5138514.94894371
462,43,8498.38949107503,234540.396082541,5138471.07720711
463,43,9348.22844018253,235267.205505273,5138758.93558862
464,44,0,230939.8379,5130546.3743
465,44,243.707014469435,230930.357125194,5130302.87809146
466,44,487.41402893887,230918.786892311,5130059.4524077
467,44,731.121043408306,230908.540614523,5129815.96622678
468,44,974.828057877741,230898.646418894,5129572.46357569
469,44,1218.53507234718,230888.640980454,5129328.96636954
470,44,1462.24208681661,230879.75808163,5129085.42257878
471,44,1705.94910128605,230868.914140538,5128841.96462657
472,44,1949.65611575548,230858.878288265,5128598.47824626
473,44,2193.36313022492,230849.469235368,5128354.95327179
474,44,2437.07014469435,230838.297470039,5128111.51015886
475,44,2680.77715916379,230821.2786,5127870.2286
476,45,0,227696.6583,5158958.687
