lcat,along,x,y,across,x1,y1,cos,sin,angle,culvert,overwrite
47,220,326502.21772673447,4996849.4516924145,8.0,326501.99631781236,4996841.454756871,0.02767611526365068,0.9996169429556069,178.41407289672054,0,0
47,230,326492.22630175,4996849.7283222545,8.0,326492.0048928281,4996841.731386711,0.02767611523626176,0.9996169429563653,178.4140728982904,0,0
47,240,326482.20720064745,4996849.0053351605,7.0,326482.0134678341,4996842.00801656,0.027676116194701738,0.9996169429298292,178.4140728433548,0,0
47,250,326472.27112789534,4996851.281198887,9.0,326472.02204284986,4996842.284646401,0.02767611616731304,0.9996169429305874,178.41407284492465,0,0
47,260,326462.2243506477,4996849.558594847,7.0,326462.03061776265,4996842.561276249,0.027676126436264034,0.9996169426462739,178.41407225633165,0,0
47,270,326452.260601812,4996850.834841634,8.0,326452.0391928901,4996842.837906091,0.02767611523626176,0.9996169429563653,178.4140728982904,0,0
47,280,326442.269176807,4996851.11147148,8.0,326442.04776780296,4996843.114535938,0.027676125505212975,0.9996169426720516,178.4140723096974,0,0
47,290,326432.3054279583,4996852.387718268,9.0,326432.05634292116,4996843.391165781,0.02767611523626176,0.9996169429563653,178.4140728982904,0,0
47,294,326428.3642102055,4996854.497604089,11.0,326428.0597728249,4996843.501817719,0.027676125505212975,0.9996169426720516,178.4140723096974,0,1
47,300,326422.0236231573,4996854.191622803,8.0,326418.40534967044,4996847.056631775,0.45228418585673835,0.891873878541079,153.10967034469678,0,0
47,306,326416.95757500554,4996858.291566553,8.0,326411.49021631567,4996852.451362022,0.6834198362354748,0.7300255662919463,136.88853740915525,0,1
47,310,326414.6724537399,4996862.42579071,8.0,326407.4126782214,4996859.064889132,0.9074719398115981,0.420112697326057,114.84170274613192,0,0
47,320,326412.71073284687,4996872.745901539,8.0,326404.8054477482,4996871.5185191585,0.9881606373316498,0.1534227976159596,98.82533513340108,0,0
47,330,326413.9896305675,4996882.98398465,10.0,326403.9925756738,4996883.226664383,0.9997054893673776,-0.024267973313239814,88.60941103472277,0,0
47,340,326412.2327841423,4996893.024830628,8.0,326404.23514022754,4996893.218974423,0.9997054893439081,-0.024267974280051504,88.60941097931222,0,0
47,350,326412.47534869576,4996903.017140651,8.0,326404.47770478076,4996903.211284435,0.9997054893734139,-0.02426797306458059,88.6094110489741,0,0
47,360,326413.7176187391,4996912.985182708,9.0,326404.72026933474,4996913.203594466,0.9997054893734139,-0.02426797306458059,88.6094110489741,0,0
47,370,326413.9601832927,4996922.9774927385,9.0,326404.96283388854,4996923.195904505,0.9997054893493956,-0.024267974053997655,88.60941099226797,0,0
47,380,326413.20304235676,4996932.994070742,8.0,326405.20539844176,4996933.1882145265,0.9997054893734139,-0.02426797306458059,88.6094110489741,0,0
47,390,326415.445017889,4996942.937844825,10.0,326405.4479629955,4996943.180524565,0.9997054893499443,-0.02426797403139227,88.60941099356354,0,0
47,400,326413.6881714637,4996952.978690801,8.0,326405.6905275487,4996953.172834585,0.9997054893734139,-0.02426797306458059,88.6094110489741,0,0
47,410,326416.9298524859,4996962.898196912,11.0,326405.93309210276,4996963.165144616,0.9997054893734139,-0.02426797306458059,88.6094110489741,0,0
47,420,326416.17271155,4996972.91477491,10.0,326406.17565665656,4996973.157454653,0.9997054893439081,-0.024267974280051504,88.60941097931222,0,0
47,430,326415.4155706141,4996982.931352913,9.0,326406.4182212098,4996983.149764673,0.9997054893673776,-0.024267973313239814,88.60941103472277,0,0
47,440,326415.6581351677,4996992.923662945,9.0,326406.6607857636,4996993.1420747135,0.9997054893439081,-0.024267974280051504,88.60941097931222,0,0
47,450,326415.9006997211,4997002.915972973,9.0,326406.9033503168,4997003.134384733,0.9997054893673776,-0.024267973313239814,88.60941103472277,0,0
47,460,326415.1435587857,4997012.932550976,8.0,326407.1459148708,4997013.126694762,0.9997054893679264,-0.024267973290634428,88.60941103601834,0,0
47,470,326415.38612333935,4997022.924861008,8.0,326407.3884794246,4997023.119004803,0.9997054893439081,-0.024267974280051504,88.60941097931222,0,0
47,480,326417.6280988715,4997032.86863509,10.0,326407.6310439778,4997033.111314823,0.9997054893673776,-0.024267973313239814,88.60941103472277,0,0
47,490,326417.87066342495,4997042.86094512,10.0,326407.8736085315,4997043.103624864,0.9997054893439081,-0.024267974280051504,88.60941097931222,0,0
47,500,326415.11411151034,4997052.92605907,7.0,326408.11617308477,4997053.095934883,0.9997054893687904,-0.02426797325503881,88.60941103805843,0,0
47,510,326416.35638155375,4997062.894101126,8.0,326408.3587376388,4997063.088244912,0.9997054893679264,-0.024267973290634428,88.60941103601834,0,0
47,520,326418.59835708595,4997072.83787521,10.0,326408.6013021925,4997073.080554953,0.9997054893439081,-0.024267974280051504,88.60941097931222,0,0
47,530,326418.84092163946,4997082.83018524,10.0,326408.84386674577,4997083.072864973,0.9997054893687904,-0.02426797325503881,88.60941103805843,1,0
47,536,326417.654197404,4997088.68475803,10.0,326408.00933069433,4997086.043442799,0.964486670968206,0.26413152315592264,105.31535415694056,1,0
47,540,326415.41415393655,4997091.94341454,10.0,326408.17734613194,4997085.042065918,0.7236807804607378,0.6901348621767613,133.64078532535513,1,0
47,550,326406.5503499655,4997095.99055405,10.0,326405.45912143914,4997086.0502713425,0.10912285263640632,0.9940282707410756,173.7352456514673,1,0
47,560,326396.571897653,4997096.297567035,10.0,326396.5719025541,4997086.297567035,-4.901082923334567e-07,0.9999999999998799,180.00002808113666,1,0
47,570,326386.5766710945,4997096.316306654,10.0,326386.5476658242,4997086.316348719,0.002900527030985314,0.9999957934626238,179.83381180973527,1,0
47,580,326376.581459394,4997096.3452954795,10.0,326376.55247583386,4997086.345337482,0.0028983560169566075,0.9999957997573785,179.83393620019922,1,0
47,590,326366.5804509078,4997094.374273686,8.0,326366.5572639851,4997086.374307288,0.002898365337395848,0.9999957997303643,179.83393566617514,0,0
47,600,326356.57944246265,4997092.403251891,6.0,326356.56205233216,4997086.403277093,0.002898355085199631,0.999995799760079,179.8339362535852,0,0
47,610,326346.58712905896,4997093.432217501,7.0,326346.5668405668,4997086.432246903,0.0028983560167878545,0.999995799757379,179.83393620020888,0,0
47,620,326336.5948156594,4997094.46118311,8.0,326336.57162881125,4997086.461216712,0.002898356019826078,0.9999957997573702,179.83393620003483,0,0
47,630,326326.5967055502,4997093.490157121,7.0,326326.5764170646,4997086.490186523,0.002898355088069101,0.9999957997600707,179.8339362534208,0,0
47,640,326316.604392148,4997094.519122731,8.0,326316.5812052998,4997086.519156333,0.0028983560169566075,0.9999957997573785,179.83393620019922,0,0
47,650,326306.609180392,4997094.548092531,8.0,326306.58599354385,4997086.548126133,0.0028983560169566075,0.9999957997573785,179.83393620019922,0,0
47,660,326296.6139686383,4997094.57706234,8.0,326296.5907817976,4997086.577095943,0.0028983550879003476,0.9999957997600712,179.83393625343047,0,0
47,670,326286.621655237,4997095.60602795,9.0,326286.59557003283,4997086.606065752,0.0028983560169566075,0.9999957997573785,179.83393620019922,0,0
47,680,326276.626443481,4997095.634997761,9.0,326276.60035827686,4997086.635035563,0.0028983560169566075,0.9999957997573785,179.83393620019922,0,0
47,690,326266.6341300815,4997096.663963364,10.0,326266.60514642816,4997086.664005367,0.002898365337395848,0.9999957997303643,179.83393566617514,0,0
47,700,326256.6360199704,4997095.69293737,9.0,326256.60993477463,4997086.692975173,0.002898355088069101,0.9999957997600707,179.8339362534208,0,0
47,710,326246.640808214,4997095.72190718,9.0,326246.6147230099,4997086.721944982,0.0028983560167878545,0.999995799757379,179.83393620020888,0,0
47,720,326236.648494814,4997096.75087279,10.0,326236.61951126315,4997086.7509147925,0.002898355085199631,0.999995799760079,179.8339362535852,0,0
47,730,326226.65328305855,4997096.7798426,10.0,326226.62429949833,4997086.779884603,0.002898356019826078,0.9999957997573702,179.83393620003483,0,0
