cat,lcat,along,x,y
232,73,0,336388.228442548,5044632.83235486
233,73,305.217821844838,336083.02394903,5044635.68470623
234,73,610.435643689676,335777.819455512,5044638.53705761
235,74,0,335777.819455512,5044638.53705761
236,74,363.58592898397,335436.239924556,5044514.50716593
237,74,727.17185796794,335143.563063953,5044299.44911114
238,75,0,336322.6561332,5044633.44515516
239,75,457.341368215855,335919.028326329,5044848.49333721
240,75,914.682736431709,335515.400519458,5045063.54151925
241,76,0,336388.228442548,5044632.83235486
242,76,316.808037560288,336308.324179687,5044344.61652024
243,76,633.616075120577,336294.099927184,5044028.12796863
244,77,0,336533.69986329,5044629.97995398
245,77,128.644952339383,336533.699863699,5044758.62490632
246,77,257.289904678767,336605.009274203,5044863.87498723
247,78,0,336864.575810462,5044624.27515213
248,78,298.08105499676,336645.748988206,5044448.10656518
249,78,596.16210999352,336536.552262226,5044170.74688826
250,79,0,335439.584406877,5044517.02484131
251,79,390.30120131954,335437.976936323,5044907.3227324
252,79,780.602402639081,335181.594472022,5045113.90662753
253,80,0,334557.440580277,5044274.28730944
254,80,300.82939139156,334856.749264153,5044247.61431049
255,80,601.658782783119,335143.563063953,5044299.44911114
256,81,0,366815.363036028,5019877.33231408
257,81,4076.93684884541,364044.665556633,5018014.67827339
258,81,8153.87369769081,361699.027888048,5015250.47095734
259,82,0,369756.756951582,5016085.80515964
260,82,2287.42146188677,369285.844166831,5018114.80321675
261,82,4574.84292377354,370904.958323026,5018909.53406554
262,83,0,353002.446701322,5039745.90880721
263,83,509.804384779602,352498.317430753,5039730.48472676
264,83,1019.6087695592,352237.061890864,5039360.89705393
265,84,0,350906.366594365,5037044.81952501
266,84,2590.31926233108,352010.044234262,5038909.721761
267,84,5180.63852466216,352368.556211725,5040154.16056739
268,85,0,353149.890024767,5040670.0845394
269,85,275.859459744944,353079.889551739,5040403.25430253
270,85,551.718919489888,353009.127203278,5040137.12616331
271,86,0,353524.388076159,5039820.82961663
272,86,259.031531447246,353265.446439144,5039827.65331826
273,86,518.063062894492,353006.504802129,5039834.4770199
274,87,0,342372.030217818,5052073.36260051
275,87,120.80307775294,342326.795328686,5051961.45708202
276,87,241.60615550588,342287.059305071,5051847.37626846
277,88,0,357763.201354758,5028418.03466707
278,88,2959.60224129717,357478.761987941,5030485.23256927
279,88,5919.20448259433,358656.507593575,5032761.98399003
