lcat,along,x,y,across,x1,y1,cos,sin,angle,culvert,overwrite
402,470,395965.076706027,4886967.835561976,11.0,395956.4363392647,4886961.027914642,0.7854878874826844,0.6188770302879156,128.23417557136605,0,0
402,480,395955.7301012236,4886973.178858271,7.0,395950.25577382,4886968.816320078,0.7820467719531659,0.6232197417264901,128.55164019519822,0,0
402,490,395949.4990178969,4886980.997928028,7.0,395944.0246904959,4886976.635389833,0.7820467715629982,0.6232197422160917,128.55164023106832,0,0
402,500,395942.4858877803,4886988.193778072,6.0,395937.79360712704,4886984.454459649,0.7820467755427212,0.6232197372221395,128.55163986519202,0,0
402,510,395936.2548044522,4886996.0128478315,6.0,395931.5625237988,4886992.2735294085,0.7820467755710959,0.6232197371865335,128.5516398625834,0,0
402,520,395930.0237211232,4887003.831917591,6.0,395925.3314404698,4887000.092599168,0.7820467755710959,0.6232197371865335,128.5516398625834,0,0
402,530,395925.3567313449,4887012.897426828,8.0,395919.10035713646,4887007.911668935,0.7820467760534664,0.6232197365812314,128.5516398182366,0,0
402,540,395918.3436012419,4887020.093276849,7.0,395912.8692738131,4887015.730738688,0.7820467755427212,0.6232197372221395,128.55163986519202,0,0
402,550,395911.3304711358,4887027.289126874,6.0,395906.6381904795,4887023.549808455,0.7820467760534664,0.6232197365812314,128.5516398182366,0,0
402,560,395905.0993878251,4887035.108196616,6.0,395900.4071071956,4887031.368878163,0.7820467715913729,0.6232197421804857,128.5516402284597,0,0
402,570,395899.65035126783,4887043.550486118,7.0,395894.17602386686,4887039.187947922,0.7820467715629982,0.6232197422160917,128.55164023106832,0,0
402,580,395893.4192679398,4887051.3695558775,7.0,395887.94494053884,4887047.007017682,0.7820467715629982,0.6232197422160917,128.55164023106832,0,0
402,590,395887.18818461074,4887059.188625638,7.0,395881.7138572096,4887054.826087443,0.7820467715913729,0.6232197421804857,128.5516402284597,0,0
402,600,395880.1750545111,4887066.384475656,6.0,395875.4827738816,4887062.645157203,0.7820467715913729,0.6232197421804857,128.5516402284597,0,0
402,610,395874.7260179419,4887074.826765178,7.0,395869.2516905131,4887070.464227017,0.7820467755427212,0.6232197372221395,128.55163986519202,0,0
402,620,395868.4949346138,4887082.645834938,7.0,395863.0206071848,4887078.283296777,0.7820467755710959,0.6232197371865335,128.5516398625834,0,0
402,630,395862.26385128585,4887090.464904698,7.0,395856.7895238594,4887086.102366534,0.782046775209303,0.6232197376405291,128.55163989584486,0,0
402,640,395856.0327679568,4887098.283974459,7.0,395850.55844052776,4887093.921436299,0.7820467755710959,0.6232197371865335,128.5516398625834,0,0
402,650,395849.80168462783,4887106.103044219,7.0,395844.32735719904,4887101.740506059,0.7820467755427212,0.6232197372221395,128.55163986519202,0,0
402,660,395843.57060129783,4887113.922113981,7.0,395838.09627386543,4887109.559575825,0.7820467760534664,0.6232197365812314,128.5516398182366,0,0
402,670,395836.5574711952,4887121.117964001,6.0,395831.8651905418,4887117.378645578,0.7820467755710959,0.6232197371865335,128.5516398625834,0,0
402,680,395831.1084373593,4887129.5602596095,7.0,395825.63410544686,4887125.197727075,0.7820474160626044,0.6232189334654425,128.55158097888358,0,0
402,690,395824.09531465435,4887136.756116846,6.0,395819.40303015814,4887133.016803245,0.7820474160342298,0.6232189335010486,128.5515809814922,0,0
402,700,395818.6462867923,4887145.1984119285,7.0,395813.17195490794,4887140.835879359,0.7820474120545169,0.6232189384949985,128.55158134736806,0,0
402,710,395811.6331617317,4887152.394259964,6.0,395806.9408826053,4887148.6549396245,0.7820465210667493,0.6232200565509702,128.5516632604643,0,0
402,720,395805.3237037018,4887160.032431244,6.0,395800.717364965,4887156.187740952,0.7677231227971127,0.6407817153466923,129.8501347702852,0,0
402,730,395798.14930886304,4887167.0675083315,5.0,395794.3106932677,4887163.8635997325,0.7677231190768162,0.6407817198039943,129.85013510293714,0,0
402,740,395792.6275128748,4887175.897597957,6.0,395787.71436432994,4887172.453621858,0.8188580908122335,0.5739960166336906,125.02935290609196,0,0
