cat,lcat,along,x,y
404,135,365.869330029916,467092.0544,4884082.9582
405,135,731.738660059832,467457.9123,4884080.0662
406,136,0,465675.8599,4884087.2957
407,136,525.168797333271,466201.0282,4884086.57295
408,136,1050.33759466654,466726.1965,4884085.8502
409,137,0,465462.5937,4883349.1875
410,137,21.9812203824819,465462.1406,4883371.16405
411,137,43.9624407649638,465461.6875,4883393.1406
412,138,0,450368.3125,4881924.6563
413,138,583.321284893922,449995.435327826,4881506.41462693
414,138,1166.64256978784,449486.3125,4881287.9219
415,139,0,449522.0937,4881826.9844
416,139,270.124357093032,449504.2031,4881557.45315
417,139,540.248714186065,449486.3125,4881287.9219
418,140,0,467201.1563,4880840.1562
419,140,447.04192423599,467225.135457223,4881281.44445081
420,140,894.083848471981,467455.3925,4881664.6261
421,141,0,440811.4964,4881043.2769
422,141,630.437692734153,440346.461651088,4880688.68341687
423,141,1260.87538546831,439819.8323,4880355.1717
424,142,0,460082.3125,4880252.4688
425,142,69.7963328163866,460013.9219,4880266.4063
426,142,139.592665632773,459945.5313,4880280.3438
427,143,0,439819.8323,4880355.1717
428,143,688.450136697336,439159.992499617,4880359.29751291
429,143,1376.90027339467,438478.6254,4880405.6272
430,144,0,459945.5313,4880280.3438
431,144,40.9322602896952,459955.6719,4880240.68755
432,144,81.8645205793905,459965.8125,4880201.0313
433,146,0,449486.3125,4881287.9219
434,146,703.443875546651,449052.920528654,4880788.94898449
435,146,1406.8877510933,449097.9688,4880112.0469
436,147,0,459965.8125,4880201.0313
437,147,57.1797771831819,459978.631301068,4880145.3162198
438,147,114.359554366364,459990.6875,4880089.4219
439,148,0,459944.375,4880090.1094
440,148,23.1588013101931,459967.53125,4880089.76565
441,148,46.3176026203861,459990.6875,4880089.4219
442,149,0,459990.6875,4880089.4219
443,149,13.9719585101706,459993.64065,4880075.7656
444,149,27.9439170203412,459996.5938,4880062.1093
445,150,0,460091.6563,4880061.9218
446,150,47.5313424555314,460044.12505,4880062.01555
447,150,95.0626849110628,459996.5938,4880062.1093
448,151,0,460883.9688,4879607.0468
449,151,464.07779082946,460811.247764555,4880059.28934852
450,151,928.15558165892,460964.25,4880454.625
451,152,0,459996.5938,4880062.1093
452,152,623.382467733085,460353.705750863,4879621.25273098
453,152,1246.76493546617,460883.9688,4879607.0468
454,153,0,459068.5,4879322.7187
455,153,48.1381367492045,459092.42185,4879364.4922
456,153,96.276273498409,459116.3437,4879406.2657
457,154,0,458899.25,4879298.0313
458,154,129.114277922091,458990.144927693,4879378.98261675
459,154,258.228555844182,459116.3437,4879406.2657
460,155,0,459116.3437,4879406.2657
461,155,772.063067722069,459751.699339859,4879130.5713355
462,155,1544.12613544414,459948.9687,4878415.7656
463,156,0,467450.5938,4877653.7188
464,156,221.281174549251,467451.37375,4877874.9986
465,156,442.562349098501,467452.1537,4878096.2784
466,158,0,466314.697,4876061.1147
467,158,1091.52496317116,466611.945103178,4877073.34144213
468,158,2183.04992634233,467450.4898,4877643.3293
469,159,0,467037.189,4876145.0282
470,159,933.07205899894,467416.124893573,4876726.88600801
471,159,1866.14411799788,467450.5938,4877653.7188
472,160,0,465866.375,4875515.7813
473,160,421.39306249478,465942.103165659,4875886.06716982
474,160,842.786124989561,466314.697,4876061.1147
475,161,0,465802.3437,4875483.5782
476,161,35.8365980157919,465834.35935,4875499.67975
477,161,71.6731960315837,465866.375,4875515.7813
478,162,0,465805.6563,4875383.4843
479,162,84.6872387475339,465866.611671,4875431.09439196
480,162,169.374477495068,465866.375,4875515.7813
481,163,0,467266.7812,4875028.1719
482,163,654.999255659028,466944.80569376,4875511.5073044
483,163,1309.99851131806,467037.189,4876145.0282
484,164,0,445576.0962,4874701.6339
485,164,211.261168364079,445440.936306471,4874835.90585078
486,164,422.522336728158,445427.8679,4875028.4198
487,165,0,445842.0938,4874524.5156
