lcat,along,x,y,across,x1,y1,cos,sin,angle,culvert,overwrite
8,0,226585.675348735,5137466.013542065,10.0,226576.43123710284,5137469.827516388,0.924411163217174,-0.3813974322402699,67.57973028039984,1,0
8,10,226589.486323433,5137475.250383335,10.0,226580.2422118022,5137479.064357661,0.9244111630815934,-0.381397432568883,67.57973026003214,1,0
8,20,226593.297298132,5137484.487224605,10.0,226584.0531865012,5137488.3011989305,0.9244111630815934,-0.381397432568883,67.57973026003214,1,0
8,30,226597.89948547212,5137493.480751285,11.0,226587.41415647385,5137496.806089734,0.9532117271144137,-0.302303495334666,72.40399094872284,0,0
8,40,226598.06050767182,5137503.912282172,8.0,226590.4348138572,5137506.330710142,0.953211726829047,-0.3023034962344733,72.4039908946371,0,0
8,50,226601.0811650518,5137513.436902581,8.0,226593.4554712348,5137515.855330544,0.9532117271228069,-0.30230349530820105,72.4039909503136,0,0
8,60,226603.14861070467,5137523.263826476,7.0,226596.4761286148,5137525.379950943,0.9532117271228069,-0.30230349530820105,72.4039909503136,0,0
8,70,226609.028903267,5137531.88153639,10.0,226599.49678599584,5137534.904571343,0.9532117271144137,-0.302303495334666,72.40399094872284,0,0
8,80,226612.24558074202,5137541.33908431,10.0,226602.8596237907,5137544.789274465,0.9385956951335764,-0.3450190155291712,69.81704345056673,0,0
8,90,226616.63165306652,5137550.372640331,11.0,226606.30710041017,5137554.1678494755,0.9385956960333329,-0.345019013081458,69.81704359998531,0,0
8,100,226617.26334260986,5137560.786272412,8.0,226609.75457705135,5137563.5464245435,0.9385956948128813,-0.34501901640159577,69.81704339731031,0,0
8,110,226623.5266063223,5137569.129790403,11.0,226613.20205367936,5137572.9249995835,0.9385956948128813,-0.34501901640159577,69.81704339731031,0,0
8,120,226625.0968915618,5137579.1984034665,9.0,226616.64953030957,5137582.303574617,0.9385956946924989,-0.345019016729086,69.81704337731895,0,0
8,130,226629.48296388448,5137588.23195949,10.0,226620.09700693746,5137591.682149657,0.9385956947019312,-0.3450190167034265,69.81704337888532,0,0
8,140,226632.9304405135,5137597.610534525,10.0,226623.54448355437,5137601.060724659,0.9385956959129506,-0.3450190134089483,69.81704357999395,0,0
8,150,226634.5007257531,5137607.679147593,8.0,226626.99196019556,5137610.439299727,0.9385956946924989,-0.345019016729086,69.81704337731895,0,0
8,160,226638.88679807459,5137616.712703609,9.0,226630.43943681137,5137619.81787473,0.9385956959129506,-0.3450190134089483,69.81704357999395,0,0
8,170,226643.2728703995,5137625.74625963,10.0,226633.88691345145,5137629.196449794,0.9385956948034491,-0.3450190164272553,69.81704339574395,0,0
8,180,226644.84315563788,5137635.814872703,8.0,226637.33439007946,5137638.575024834,0.9385956948034491,-0.3450190164272553,69.81704339574395,0,0
8,190,226650.24676891352,5137644.4738502,10.0,226640.9029753857,5137648.036647206,0.9343793527828735,-0.35627970064691933,69.12810532639219,0,0
8,200,226654.7411431953,5137653.45401527,11.0,226644.46297031458,5137657.373091977,0.9343793527925698,-0.3562797006214898,69.12810532795152,0,0
8,210,226657.3667587715,5137663.14673974,10.0,226648.02296524358,5137666.709536746,0.9343793527925698,-0.3562797006214898,69.12810532795152,0,0
8,220,226657.1892362885,5137673.90830331,6.0,226651.5829601698,5137676.045981509,0.9343793531222441,-0.3562796997568858,69.1281053809687,0,0
8,230,226661.68361057603,5137682.888468388,7.0,226655.1429551156,5137685.382426316,0.9343793514911521,-0.35627970403458836,69.12810511866164,0,0
8,240,226668.04674355948,5137691.15607404,10.0,226658.70295003164,5137694.718871046,0.9343793527828735,-0.35627970064691933,69.12810532639219,0,0
8,250,226670.6723591357,5137700.848798511,9.0,226662.26294496065,5137704.055315817,0.9343793527828735,-0.35627970064691933,69.12810532639219,0,0
