cat,lcat,along,elev
2357,298,570.826373991971,376.9312
2358,298,571.826069918402,376.9164
2359,298,572.825765844833,376.9339
2360,298,573.825461771263,376.9164
2361,298,574.825157697694,376.9534
2362,298,575.824853624125,376.9503
2363,298,576.824549550556,376.8791
2364,298,577.824245476987,376.9102
2365,298,578.823941403417,376.926
2366,298,579.823637329848,376.9395
2367,298,580.823333256279,376.9171
2368,298,581.82302918271,376.8867
2369,298,582.82272510914,376.8935
2370,298,583.822421035571,376.9105
2371,298,584.822116962002,376.9479
2372,298,585.821812888433,376.9545
2373,298,586.821508814863,376.9335
2374,298,587.821204741294,376.9335
2375,298,588.820900667725,376.9322
2376,298,589.820596594156,376.9336
2377,298,590.820292520587,376.9282
2378,298,591.819988447017,376.9225
2379,298,592.819684373448,376.9271
2380,298,593.819380299879,376.9052
2381,298,594.81907622631,376.9352
2382,298,595.81877215274,376.9688
2383,298,596.818468079171,376.9827
2384,298,597.818164005602,376.9539
2385,298,598.817859932033,376.9539
2386,298,599.817555858463,376.9349
2387,298,600.817251784894,376.9414
2388,298,601.816947711325,376.9483
2389,298,602.816643637756,376.9084
2390,298,603.816339564187,377.0132
2391,298,604.816035490617,376.9333
2392,298,605.815731417048,376.9799
2393,298,606.815427343479,376.9953
2394,298,607.81512326991,376.9779
2395,298,608.814819196341,376.947
2396,298,609.814515122771,376.9255
2397,298,610.814211049202,376.9735
2398,298,611.813906975633,376.9157
2399,298,612.813602902064,376.9541
2400,298,613.813298828494,376.9159
2401,298,614.812994754925,376.9169
2402,298,615.812690681356,376.9169
2403,298,616.812386607787,376.9376
2404,298,617.812082534217,376.9217
2405,298,618.811778460648,376.9547
2406,298,619.811474387079,376.9631
2407,298,620.81117031351,376.9323
2408,298,621.810866239941,376.9323
2409,298,622.810562166371,376.9495
2410,298,623.810258092802,376.9357
2411,298,624.809954019233,376.8932
2412,298,625.809649945664,376.9099
2413,298,626.809345872094,376.8917
2414,298,627.809041798525,376.9207
2415,298,628.808737724956,376.9383
2416,298,629.808433651387,376.9371
2417,298,630.808129577817,376.9424
2418,298,631.807825504248,376.9424
2419,298,632.807521430679,376.9289
2420,298,633.80721735711,376.9103
2421,298,634.806913283541,376.9267
2422,298,635.806609209971,376.9234
2423,298,636.806305136402,376.9234
2424,298,637.806001062833,376.9065
2425,298,638.805696989264,376.9395
2426,298,639.805392915694,376.9479
2427,298,640.805088842125,376.9335
2428,298,641.804784768556,376.9438
2429,298,642.804480694987,376.9388
2430,298,643.804176621417,376.9388
2431,298,644.803872547848,376.9225
2432,298,645.803568474279,376.8926
2433,298,646.80326440071,376.9093
2434,298,647.802960327141,376.9055
2435,298,648.802656253571,376.9055
2436,298,649.802352180002,376.9359
2437,298,650.802048106433,376.9296
2438,298,651.801744032864,376.9059
2439,298,652.801439959294,376.9178
2440,298,653.801135885725,376.9178
2441,298,654.800831812156,377.03
2442,298,655.800527738587,377.1228
2443,298,656.800223665018,377.0581
2444,298,657.799919591448,377.0191
2445,298,658.799615517879,377.0191
2446,298,659.79931144431,376.9435
2447,298,660.799007370741,376.9364
2448,298,661.798703297171,376.9406
2449,298,662.798399223602,376.9836
2450,298,663.798095150033,376.9758
2451,298,664.797791076464,376.9916
2452,298,665.797487002895,376.9955
2453,298,666.797182929325,377.0099
2454,298,667.796878855756,377.0001
2455,298,668.796574782187,376.9563
2456,298,669.796270708618,376.9541
2457,298,670.795966635048,376.9184
2458,298,671.795662561479,376.9194
2459,298,672.79535848791,376.9223
2460,298,673.795054414341,376.8745
2461,298,674.794750340771,376.9553
2462,298,675.794446267202,376.9915
2463,298,676.794142193633,376.9915
2464,298,677.793838120064,376.9553
2465,298,678.793534046495,377.0374
2466,298,679.793229972925,376.9381
2467,298,680.792925899356,376.9655
2468,298,681.792621825787,377.0176
2469,298,682.792317752218,376.9315
2470,298,683.792013678648,376.8987
2471,298,684.791709605079,376.9977
2472,298,685.79140553151,377.0023
2473,298,686.791101457941,377.0023
2474,298,687.790797384372,376.9149
2475,298,688.790493310802,376.9652
2476,298,689.790189237233,376.9681
2477,298,690.789885163664,376.9253
2478,298,691.789581090095,376.9346
2479,298,692.789277016525,376.9077
2480,298,693.788972942956,376.9365
2481,298,694.788668869387,376.9641
2482,298,695.788364795818,376.9561
2483,298,696.788060722248,376.9872
2484,298,697.787756648679,376.9573
2485,298,698.78745257511,376.9335
2486,298,699.787148501541,377.0099
2487,298,700.786844427972,376.9368
2488,298,701.786540354402,376.922
2489,298,702.786236280833,376.9885
2490,298,703.785932207264,376.9632
2491,298,704.785628133695,376.9696
2492,298,705.785324060125,377.0009
2493,298,706.785019986556,377.0161
2494,298,707.784715912987,376.95
2495,298,708.784411839418,376.9595
2496,298,709.784107765848,377.0429
2497,298,710.783803692279,376.98
2498,298,711.78349961871,376.9552
2499,298,712.783195545141,376.9225
2500,298,713.782891471572,376.9225
2501,298,714.782587398002,376.9488
2502,298,715.782283324433,376.9656
2503,298,716.781979250864,376.9111
2504,298,717.781675177295,376.9014
2505,298,718.781371103725,376.9014
2506,298,719.781067030156,376.8965
2507,298,720.780762956587,376.9304
2508,298,721.780458883018,376.9476
2509,298,722.780154809449,377.0417
2510,298,723.779850735879,377.0203
2511,298,724.77954666231,376.9563
2512,298,725.779242588741,376.9966
2513,298,726.778938515172,376.9174
2514,298,727.778634441602,376.9175
2515,298,728.778330368033,376.9325
2516,298,729.778026294464,376.9325
2517,298,730.777722220895,376.9548
2518,298,731.777418147326,376.96
2519,298,732.777114073756,376.94
2520,298,733.776810000187,376.9584
2521,298,734.776505926618,376.9348
2522,298,735.776201853049,376.9348
2523,298,736.775897779479,376.9604
2524,298,737.77559370591,376.9753
2525,298,738.775289632341,376.954
2526,298,739.774985558772,376.945
2527,298,740.774681485202,376.945
2528,298,741.774377411633,376.936
2529,298,742.774073338064,376.903
2530,298,743.773769264495,376.9224
2531,298,744.773465190926,376.9041
2532,298,745.773161117356,377.0532
2533,298,746.772857043787,377.0731
2534,298,747.772552970218,377.0926
2535,298,748.772248896649,377.0038
2536,298,749.771944823079,377.0169
2537,298,750.77164074951,376.9067
2538,298,751.771336675941,376.8578
2539,298,752.771032602372,376.9705
2540,298,753.770728528802,376.9059
2541,298,754.770424455233,376.8914
2542,298,755.770120381664,376.8906
2543,298,756.769816308095,376.8906
2544,298,757.769512234526,376.8963
2545,298,758.769208160956,376.912
2546,298,759.768904087387,376.8914
2547,298,760.768600013818,376.9065
2548,298,761.768295940249,376.9497
2549,298,762.767991866679,376.9524
2550,298,763.76768779311,377.0084
2551,298,764.767383719541,377.0651
2552,298,765.767079645972,376.9946
2553,298,766.766775572403,376.911
2554,298,767.766471498833,376.9665
2555,298,768.766167425264,376.9303
2556,298,769.765863351695,376.9193
2557,298,770.765559278126,376.897
2558,298,771.765255204556,376.9157
2559,298,772.764951130987,376.9012
2560,298,773.764647057418,376.8902
2561,298,774.764342983849,376.9121
2562,298,775.76403891028,376.9121
2563,298,776.76373483671,376.894
2564,298,777.763430763141,376.949
2565,298,778.763126689572,376.9144
2566,298,779.762822616003,376.9706
2567,298,780.762518542433,376.9526
2568,298,781.762214468864,376.9389
2569,298,782.761910395295,376.9337
2570,298,783.761606321726,376.9105
2571,298,784.761302248156,376.9128
2572,298,785.760998174587,376.8937
2573,298,786.760694101018,376.8804
2574,298,787.760390027449,376.8814
2575,298,788.76008595388,376.9179
2576,298,789.75978188031,376.921
2577,298,790.759477806741,376.9239
2578,298,791.759173733172,376.9239
2579,298,792.758869659603,376.9114
2580,298,793.758565586033,376.8984
2581,298,794.758261512464,376.8898
2582,298,795.757957438895,376.9071
2583,298,796.757653365326,376.9004
2584,298,797.757349291756,376.8953
2585,298,798.757045218187,376.8853
2586,298,799.756741144618,376.8864
2587,298,800.756437071049,376.8989
2588,298,801.75613299748,376.9469
2589,298,802.75582892391,376.9254
2590,298,803.755524850341,376.8909
2591,298,804.755220776772,376.9086
2592,298,805.754916703203,376.9029
2593,298,806.754612629633,376.9865
2594,298,807.754308556064,376.9137
2595,298,808.754004482495,376.8907
2596,298,809.753700408926,376.8704
2597,298,810.753396335357,376.8851
2598,298,811.753092261787,376.8948
2599,298,812.752788188218,376.8858
2600,298,813.752484114649,376.9089
2601,298,814.75218004108,376.9025
2602,298,815.75187596751,376.9073
2603,298,816.751571893941,376.9008
2604,298,817.751267820372,376.8855
2605,298,818.750963746803,376.8912
2606,298,819.750659673233,376.8912
2607,298,820.750355599664,376.9071
2608,298,821.750051526095,376.9158
2609,298,822.749747452526,376.9101
2610,298,823.749443378957,376.916
2611,298,824.749139305387,376.9054
2612,298,825.748835231818,376.9048
2613,298,826.748531158249,376.9048
2614,298,827.74822708468,376.8829
2615,298,828.74792301111,376.9255
2616,298,829.747618937541,376.9339
2617,298,830.747314863972,376.9035
2618,298,831.747010790403,376.9354
2619,298,832.746706716834,376.9445
2620,298,833.746402643264,376.9428
2621,298,834.746098569695,376.9382
2622,298,835.745794496126,376.9211
2623,298,836.745490422557,376.9464
2624,298,837.745186348987,376.9344
2625,298,838.744882275418,376.9394
2626,298,839.744578201849,376.932
2627,298,840.74427412828,376.9403
2628,298,841.743970054711,376.8983
2629,298,842.743665981141,376.9255
2630,298,843.743361907572,376.9162
2631,298,844.743057834003,376.9092
2632,298,845.742753760434,376.9264
2633,298,846.742449686864,376.9204
2634,298,847.742145613295,376.9561
2635,298,848.741841539726,376.9135
2636,298,849.741537466157,376.9109
2637,298,850.741233392587,376.9038
2638,298,851.740929319018,376.9223
2639,298,852.740625245449,376.9385
2640,298,853.74032117188,376.9936
2641,298,854.740017098311,376.9422
2642,298,855.739713024741,376.891
2643,298,856.739408951172,376.9006
2644,298,857.739104877603,376.9326
2645,298,858.738800804034,376.9787
2646,298,859.738496730464,376.9354
2647,298,860.738192656895,376.9628
2648,298,861.737888583326,376.9354
2649,298,862.737584509757,376.904
2650,298,863.737280436187,376.9713
2651,298,864.736976362618,376.9107
2652,298,865.736672289049,376.9107
2653,298,866.73636821548,376.91
2654,298,867.736064141911,376.8895
2655,298,868.735760068341,376.9169
2656,298,869.735455994772,376.8494
2657,298,870.735151921203,376.8911
2658,298,871.734847847634,376.9021
2659,298,872.734543774064,376.8986
2660,298,873.734239700495,376.8932
2661,298,874.733935626926,376.8881
2662,298,875.733631553357,376.8933
2663,298,876.733327479787,376.8807
2664,298,877.733023406218,376.895
2665,298,878.732719332649,376.932
2666,298,879.73241525908,376.9906
2667,298,880.732111185511,376.8878
2668,298,881.731807111941,376.8832
2669,298,882.731503038372,376.8961
2670,298,883.731198964803,376.9414
2671,298,884.730894891234,376.8925
2672,298,885.730590817665,376.8658
2673,298,886.730286744095,376.8658
2674,298,887.729982670526,376.8808
2675,298,888.729678596957,376.9538
2676,298,889.729374523388,376.9032
2677,298,890.729070449818,376.9244
2678,298,891.728766376249,376.906
2679,298,892.72846230268,376.8972
2680,298,893.728158229111,376.9288
2681,298,894.727854155541,376.8628
2682,298,895.727550081972,376.8874
2683,298,896.727246008403,376.8843
2684,298,897.726941934834,376.8843
2685,298,898.726637861265,376.9011
2686,298,899.726333787695,376.9011
2687,298,900.726029714126,376.8746
2688,298,901.725725640557,376.8989
2689,298,902.725421566988,376.8827
2690,298,903.725117493418,376.8857
2691,298,904.724813419849,376.928
2692,298,905.72450934628,376.9001
2693,298,906.724205272711,376.9262
2694,298,907.723901199141,376.9171
2695,298,908.723597125572,376.9247
2696,298,909.723293052003,376.9053
2697,298,910.722988978434,376.8961
2698,298,911.722684904865,376.8908
2699,298,912.722380831295,376.8909
2700,298,913.722076757726,376.8729
2701,298,914.721772684157,376.8514
2702,298,915.721468610588,376.8825
2703,298,916.721164537018,376.8792
2704,298,917.720860463449,376.8607
2705,298,918.72055638988,376.9057
2706,298,919.720252316311,376.9089
2707,298,920.719948242742,376.9495
2708,298,921.719644169172,377.1209
2709,298,922.719340095603,377.6951
2710,298,923.719036022034,378.1523
2711,298,924.718731948465,378.5082
2712,298,925.718427874895,378.5791
2713,298,926.718123801326,378.581
2714,298,927.717819727757,378.6024
2715,298,928.717515654188,378.6027
2716,298,929.717211580618,378.6535
2717,298,930.716907507049,378.643
2718,298,931.71660343348,378.6048
2719,298,932.716299359911,378.3278
2720,298,933.715995286342,378.3278
2721,298,934.715691212772,377.7225
2722,298,935.715387139203,377.4041
2723,298,936.715083065634,377.076
2724,298,937.714778992065,376.9654
2725,298,938.714474918495,376.9264
2726,298,939.714170844926,376.9391
2727,298,940.713866771357,376.8777
2728,298,941.713562697788,376.8819
2729,298,942.713258624218,376.8694
2730,298,943.712954550649,376.8515
2731,298,944.71265047708,376.8544
2732,298,945.712346403511,376.8456
2733,298,946.712042329942,376.8482
2734,298,947.711738256372,376.8619
2735,298,948.711434182803,376.8621
2736,298,949.711130109234,376.891
2737,298,950.710826035665,376.8919
2738,298,951.710521962095,376.8784
2739,298,952.710217888526,376.8762
2740,298,953.709913814957,376.8775
2741,298,954.709609741388,376.9027
2742,298,955.709305667819,376.9055
2743,298,956.709001594249,376.896
2744,298,957.70869752068,376.8805
2745,298,958.708393447111,376.8709
2746,298,959.708089373542,376.8889
2747,298,960.707785299972,376.9016
2748,298,961.707481226403,376.8652
2749,298,962.707177152834,376.8549
2750,298,963.706873079265,376.9053
2751,298,964.706569005696,376.8625
2752,298,965.706264932126,376.8468
2753,298,966.705960858557,376.8327
2754,298,967.705656784988,376.8274
2755,298,968.705352711419,376.8506
2756,298,969.705048637849,376.8518
2757,298,970.70474456428,376.8317
2758,298,971.704440490711,376.8456
2759,298,972.704136417142,376.8613
2760,298,973.703832343572,376.8527
2761,298,974.703528270003,376.8358
2762,298,975.703224196434,376.8533
2763,298,976.702920122865,376.8648
2764,298,977.702616049296,376.8614
2765,298,978.702311975726,376.8541
2766,298,979.702007902157,376.8717
2767,298,980.701703828588,376.8717
2768,298,981.701399755019,376.8748
2769,298,982.701095681449,376.7952
2770,298,983.70079160788,376.8318
2771,298,984.700487534311,376.8215
2772,298,985.700183460742,376.8115
2773,298,986.699879387172,376.8103
2774,298,987.699575313603,376.821
2775,298,988.699271240034,376.8228
2776,298,989.698967166465,376.7835
2777,298,990.698663092896,376.7796
2778,298,991.698359019326,376.7768
2779,298,992.698054945757,376.7882
2780,298,993.697750872188,376.8097
2781,298,994.697446798619,376.8062
2782,298,995.69714272505,376.7613
2783,298,996.69683865148,376.7368
2784,298,997.696534577911,376.7467
2785,298,998.696230504342,376.7082
2786,298,999.695926430772,376.7031
2787,298,1000.6956223572,376.7522
2788,298,1001.69531828363,376.772
2789,298,1002.69501421006,376.8394
2790,298,1003.6947101365,376.8615
2791,298,1004.69440606293,376.7722
2792,298,1005.69410198936,376.6997
2793,298,1006.69379791579,376.6985
2794,298,1007.69349384222,376.745
2795,298,1008.69318976865,376.745
2796,298,1009.69288569508,376.75
2797,298,1010.69258162151,376.8038
2798,298,1011.69227754794,376.7341
2799,298,1012.69197347437,376.828
2800,298,1013.6916694008,376.7707
2801,298,1014.69136532723,376.7604
2802,298,1015.69106125366,376.7055
2803,298,1016.6907571801,376.6968
2804,298,1017.69045310653,376.6786
2805,298,1018.69014903296,376.6454
2806,298,1019.68984495939,376.6382
2807,298,1020.68954088582,376.6277
2808,298,1021.68923681225,376.6607
2809,298,1022.68893273868,376.6135
2810,298,1023.68862866511,376.5902
2811,298,1024.68832459154,376.5858
2812,298,1025.68802051797,376.5676
2813,298,1026.6877164444,376.5674
2814,298,1027.68741237083,376.5014
2815,298,1028.68710829727,376.5396
2816,298,1029.6868042237,376.5948
2817,298,1030.68650015013,376.5855
2818,298,1031.68619607656,376.5421
2819,298,1032.68589200299,376.5409
2820,298,1033.68558792942,376.5374
2821,298,1034.68528385585,376.5452
2822,298,1035.68497978228,376.5538
2823,298,1036.68467570871,376.49
2824,298,1037.68437163514,376.5426
2825,298,1038.68406756157,376.5507
2826,298,1039.683763488,376.5507
2827,298,1040.68345941443,376.5553
2828,298,1041.68315534086,376.57
2829,298,1042.6828512673,376.5852
