cat,lcat,along,x,y
528,159,588.653479019659,377872.324848555,4936045.74952052
529,160,0,378948.22757591,4937295.80682628
530,160,250.269941151229,378710.353405876,4937323.73254701
531,160,500.539882302458,378509.267445846,4937267.89821682
532,161,0,377368.952915622,4940542.9227519
533,161,2268.83365051361,378729.793314879,4939596.7687795
534,161,4537.66730102722,377890.571698997,4938130.51778085
535,162,0,377368.952915622,4940542.9227519
536,162,172.886503524038,377465.07622811,4940681.79035798
537,162,345.773007048076,377533.180432731,4940821.64515112
538,163,0,377367.35265326,4940335.80101775
539,163,121.889153225514,377245.486844627,4940338.18646538
540,163,243.778306451029,377123.621035995,4940340.57191301
541,164,0,376881.109878008,4939749.22523961
542,164,1027.36888553226,377520.786305772,4939057.42442141
543,164,2054.73777106451,378157.38889115,4938411.77069525
544,165,0,376881.109878008,4939749.22523961
545,165,256.109649277079,376888.605570049,4940004.37690907
546,165,512.219298554159,376916.853900496,4940258.92392688
547,166,0,375490.58477269,4936889.04993423
548,166,3710.6230225401,374777.949360227,4939263.72760983
549,166,7421.24604508021,375823.242264279,4941380.6081022
550,167,0,375877.345928509,4937632.20309849
551,167,1941.2012422765,376027.321129923,4938976.12140061
552,167,3882.402484553,375805.075692801,4940205.19078121
553,168,0,375783.669277716,4939881.35115471
554,168,261.3136304278,376044.945313233,4939876.92183344
555,168,522.627260855601,376306.202822441,4939871.54947458
556,169,0,376026.000972056,4939877.23210746
557,169,51.1936607085264,376024.472917119,4939826.06125692
558,169,102.387321417053,376022.944862182,4939774.89040638
559,170,0,374065.06571178,4937654.35957599
560,170,296.091593813471,374358.323810511,4937663.09689224
561,170,592.183187626941,374654.405681796,4937660.69742913
562,171,0,373882.89849545,4938213.95003785
563,171,815.090986180903,374293.665950035,4938656.67297794
564,171,1630.18197236181,374225.184795502,4939407.84141126
565,172,0,374025.501158415,4939539.56800633
566,172,172.416789503045,373902.401848413,4939631.95678045
567,172,344.833579006089,373874.972809044,4939802.17780471
568,173,0,372631.968451663,4940411.26123789
569,173,271.771928451623,372569.560781011,4940675.77071548
570,173,543.543856903246,372538.324659018,4940943.84210057
571,174,0,374063.452275974,4940336.08654489
572,174,137.126722909449,373927.183021712,4940338.77321325
573,174,274.253445818898,373873.416068393,4940263.29221832
574,175,0,374229.606340966,4940530.59084703
575,175,76.181467067571,374228.232646803,4940606.75992795
576,175,152.362934135142,374226.858952641,4940682.92900888
577,176,0,376274.425781496,4938028.19445636
578,176,17.5216249546217,376291.942976883,4938027.8004934
579,176,35.0432499092434,376309.460172271,4938027.40653045
580,177,0,376272.132375468,4937827.09000155
581,177,20.5688458905044,376292.682467642,4937826.21185983
582,177,41.1376917810088,376313.232559817,4937825.33371811
583,178,0,376306.202822441,4939871.54947458
584,178,66.4696877212087,376317.941827199,4939817.37511711
585,178,132.939375442417,376323.101252148,4939757.8057679
586,179,0,370894.760600967,4941371.52265126
587,179,121.691716671872,370967.837160253,4941456.44308155
588,179,243.383433343743,371080.764426523,4941501.78959673
589,180,0,371248.37024006,4941113.52834578
590,180,381.049718218049,371628.048481402,4941128.69579822
591,180,762.099436436098,372008.561635709,4941108.48126995
592,181,0,371176.583288064,4939965.81049249
593,181,376.564460656231,370855.797157438,4940121.3095479
594,181,753.128921312462,370709.501565476,4940401.97901933
595,182,0,371269.923459261,4939989.97844808
596,182,247.285098585009,371500.318720599,4940042.1950545
597,182,494.570197170019,371747.603310981,4940041.69371463
598,183,0,371269.923459261,4939989.97844808
599,183,274.384206832773,371497.549583661,4939855.64394642
600,183,548.768413665545,371624.207936013,4939692.94241812
601,184,0,371654.841067505,4938420.58425179
602,184,760.778650449666,371003.284948528,4938216.65690509
603,184,1521.55730089933,370431.019491813,4938438.4077654
604,185,0,371849.746148956,4938030.40258749
605,185,988.826102086349,372351.592663474,4938462.38128584
606,185,1977.6522041727,372881.114551635,4939053.02547689
607,186,0,372292.221680638,4939430.13415045
608,186,2035.71738201626,371734.92960092,4937873.89952147
609,186,4071.43476403252,370109.806110142,4937188.28244357
610,187,0,375217.709656729,4924740.75507522
611,187,1310.65654518337,374312.742335073,4925182.27697712
612,187,2621.31309036673,374152.737095454,4926034.06958643
613,188,0,374729.106370639,4925166.93623442
614,188,158.916087548121,374756.046590108,4925323.55215781
615,188,317.832175096243,374782.986809576,4925480.16808119
616,189,0,375582.371101302,4926523.89883025
617,189,760.182509245897,374918.142074404,4926771.61523762
618,189,1520.36501849179,374502.193385253,4927366.13894315
619,190,0,374501.803497754,4927341.28095458
620,190,152.361854103855,374349.442197876,4927341.6919112
621,190,304.72370820771,374197.869096469,4927332.26986958
622,191,0,375885.023101387,4926004.16474704
623,191,1934.98150888778,377185.070146768,4926980.68927219
624,191,3869.96301777557,376235.415760925,4928502.16436582
625,192,0,377622.51124281,4929443.59411307
626,192,679.591623900989,377216.772061895,4929894.62381037
627,192,1359.18324780198,377134.642359912,4930502.94732288
628,193,0,377077.414564626,4930101.58425824
629,193,60.9443701185211,377016.473099491,4930102.17930141
630,193,121.888740237042,376955.531634357,4930102.77434457
631,194,0,377100.831303711,4930379.51111666
632,194,289.423261802104,376887.248839877,4930241.61561911
633,194,578.846523604208,377072.440459073,4930150.17905275
634,195,0,377164.741372116,4930600.43977466
635,195,289.485432178847,377424.469197886,4930545.36016309
636,195,578.970864357693,377624.180302425,4930731.03041643
637,196,0,376846.377059352,4930770.30387589
638,196,106.652735823983,376848.774584053,4930876.92966045
639,196,213.305471647966,376851.172108753,4930983.55544502
640,197,0,376621.315077812,4931580.43292813
641,197,205.687591759331,376693.172779976,4931770.30980513
642,197,411.375183518662,376613.658307602,4931904.59850737
643,198,0,376361.786055385,4931305.77880353
644,198,100.558475867304,376262.400693368,4931292.25370737
645,198,201.116951734608,376163.753677069,4931272.74029547
646,199,0,376566.007243955,4931472.11392081
647,199,46.4845175827567,376607.589165388,4931451.33522535
648,199,92.9690351655134,376649.171086822,4931430.55652989
649,200,0,375257.170125425,4928539.4139753
